height,weight
182,77
161,58
161,53
177,68
157,59
170,76
167,76
186,69
178,71
171,65
175,70
161,51
168,64
163,52
166,65
187,92
168,62
197,76
175,61
180,119
170,61
175,65
173,66
171,54
166,50
169,63
166,58
157,39
183,101
166,71
178,75
173,79
164,52
169,68
176,64
166,56
174,69
178,88
187,65
164,54
178,80
163,63
183,78
179,85
160,54
180,73
161,49
174,54
162,75
182,82
165,56
169,74
185,102
177,64
176,65
170,66
183,73
172,75
173,57
165,68
177,71
180,71
173,78
189,97
162,60
165,64
164,64
158,52
178,80
175,62
173,66
165,55
163,56
166,50
171,50
160,50
160,63
182,69
183,69
165,61
168,55
169,53
167,60
170,56
182,59
178,62
165,53
163,57
162,57
173,70
161,56
184,84
180,69
189,88
165,56
185,103
169,50
159,52
155,55
164,55
178,63
163,47
163,45
175,62
164,53
152,52
167,57
166,64
166,59
183,84
179,79
174,55
179,67
167,76
168,62
184,83
184,96
169,75
178,65
178,78
167,69
178,68
165,55
179,67
169,52
153,47
157,45
171,68
157,44
166,62
185,87
160,56
148,50
177,83
162,53
172,64
167,62
188,90
191,85
175,66
163,52
165,53
176,54
171,64
160,55
165,55
157,59
173,70
184,88
168,57
162,47
150,47
162,55
163,48
169,54
172,69
170,59
169,58
167,57
163,51
161,54
162,53
172,59
163,56
159,59
170,63
166,66
191,96
158,53
169,76
163,54
170,61
176,82
168,62
178,71
174,60
170,66
178,81
174,68
176,80
154,43
181,82
165,63
173,70
162,56
172,60
169,58
183,76
158,50
185,88
173,89
164,59
156,51
164,62
175,74
180,83
175,81
181,90
177,79
